,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_78,0,-0.016072158,0.014627952,-5.7552923e-05,7.062979e-05,99,0.5051020408163265,0.8485798239707947,0.3630978763103485,0.70085608959198,0.48548194766044617,0.1477237343788147,True,False,True,0.5721111131168667,0.17408348655706296
sample_79,0,-0.014951592,0.058367543,0.00030838585,0.00022634378,103,0.5255102040816326,0.9697635769844055,0.5103957056999207,0.8988617062568665,0.45936787128448486,0.07090187072753906,True,True,True,0.4736905800411102,0.07311253217822102
sample_80,0,-0.012856868,0.030588776,0.0002455654,0.00025018404,106,0.5408163265306123,0.9761300683021545,0.23939310014247894,0.9499135613441467,0.7367369681596756,0.026216506958007812,True,False,True,0.7547528675570145,0.02685759593863127
sample_81,0,-0.021134216,0.018370403,0.00035173865,0.0003046142,112,0.5714285714285714,0.9453297853469849,0.7992765307426453,0.6711347103118896,0.1460532546043396,0.2741950750350952,True,True,True,0.15449979136194308,0.2900522963364065
sample_82,0,-0.016166462,0.050589845,0.00044709974,-7.091297e-05,96,0.4897959183673469,0.883801281452179,0.3371734023094177,0.6279461979866028,0.5466278791427612,0.25585508346557617,True,False,True,0.6184963640747316,0.28949390415589715
sample_83,0,-0.03264851,0.06586473,-0.00013579869,-0.00046120049,86,0.4387755102040816,0.8195728063583374,0.2622714638710022,0.8883134126663208,0.5573013424873352,-0.0687406063079834,True,False,True,0.6799900364723294,-0.08387370319596514
sample_84,0,-0.05335328,0.077672936,-0.0011243406,-0.0009712722,87,0.44387755102040816,0.7215438485145569,0.48269200325012207,0.8502994775772095,0.23885184526443481,-0.1287556290626526,True,False,True,0.3310288706031648,-0.17844463552384507
sample_85,0,-0.06628269,0.080498554,-0.0009778838,-0.00017506603,94,0.47959183673469385,0.6915858387947083,0.49259114265441895,0.9878526926040649,0.1989946961402893,-0.2962668538093567,True,False,True,0.2877367999424281,-0.4283876811672269
sample_86,0,-0.033929028,0.050075315,-0.00088045275,-0.00076922314,84,0.42857142857142855,0.5708599090576172,0.4877205789089203,0.7081972360610962,0.0831393301486969,-0.137337327003479,True,False,True,0.14563876150620625,-0.24057973738284968
sample_87,0,-0.03894701,0.039773405,0.0010333961,0.00039838196,106,0.5408163265306123,0.6125871539115906,0.9763344526290894,0.79642254114151,-0.3637472987174988,-0.18383538722991943,True,True,True,-0.5937886493290639,-0.30009670633160357
sample_88,0,-0.029232405,0.053615384,0.0024002276,0.00072896795,115,0.5867346938775511,0.7737494111061096,0.8305925130844116,0.5792038440704346,-0.056843101978302,0.19454556703567505,True,True,True,-0.0734644849642499,0.25143226507605787
sample_89,0,-0.024950352,0.06103831,0.0027873453,0.00058402587,122,0.6224489795918368,0.9031038284301758,0.6197637915611267,0.6482569575309753,0.2833400368690491,0.25484687089920044,True,True,True,0.31374026767394636,0.282190001721274
